date,address
2020-08-01T00:00:00.000Z,958501
2020-08-02T00:00:00.000Z,952139
2020-08-03T00:00:00.000Z,1080027
2020-08-04T00:00:00.000Z,995793
2020-08-05T00:00:00.000Z,955267
2020-08-06T00:00:00.000Z,1126574
2020-08-07T00:00:00.000Z,1051823
2020-08-08T00:00:00.000Z,950893
2020-08-09T00:00:00.000Z,905675
2020-08-10T00:00:00.000Z,972713
2020-08-11T00:00:00.000Z,1086937
2020-08-12T00:00:00.000Z,1057496
2020-08-13T00:00:00.000Z,946682
2020-08-14T00:00:00.000Z,1089021
2020-08-15T00:00:00.000Z,975738
2020-08-16T00:00:00.000Z,886141
2020-08-17T00:00:00.000Z,882274
2020-08-18T00:00:00.000Z,1017000
2020-08-19T00:00:00.000Z,979271
2020-08-20T00:00:00.000Z,997642
2020-08-21T00:00:00.000Z,1090642
2020-08-22T00:00:00.000Z,955069
2020-08-23T00:00:00.000Z,914510
2020-08-24T00:00:00.000Z,933466
2020-08-25T00:00:00.000Z,953512
2020-08-26T00:00:00.000Z,1032469
2020-08-27T00:00:00.000Z,954570
2020-08-28T00:00:00.000Z,1080162
2020-08-29T00:00:00.000Z,974894
2020-08-30T00:00:00.000Z,829974
2020-08-31T00:00:00.000Z,924450
2020-09-01T00:00:00.000Z,1082535
2020-09-02T00:00:00.000Z,1027531
2020-09-03T00:00:00.000Z,980455
2020-09-04T00:00:00.000Z,1008086
2020-09-05T00:00:00.000Z,980198
2020-09-06T00:00:00.000Z,992013
2020-09-07T00:00:00.000Z,1088277
2020-09-08T00:00:00.000Z,980353
2020-09-09T00:00:00.000Z,965163
2020-09-10T00:00:00.000Z,1097735
2020-09-11T00:00:00.000Z,961910
2020-09-12T00:00:00.000Z,900116
2020-09-13T00:00:00.000Z,791790
2020-09-14T00:00:00.000Z,1023199
2020-09-15T00:00:00.000Z,969276
2020-09-16T00:00:00.000Z,1068295
2020-09-17T00:00:00.000Z,1108815
2020-09-18T00:00:00.000Z,972237
2020-09-19T00:00:00.000Z,901620
2020-09-20T00:00:00.000Z,806731
2020-09-21T00:00:00.000Z,945405
2020-09-22T00:00:00.000Z,970777
2020-09-23T00:00:00.000Z,1016908
2020-09-24T00:00:00.000Z,945647
2020-09-25T00:00:00.000Z,1148102
2020-09-26T00:00:00.000Z,951444
2020-09-27T00:00:00.000Z,786821
2020-09-28T00:00:00.000Z,872091
2020-09-29T00:00:00.000Z,1004377
2020-09-30T00:00:00.000Z,1118924
2020-10-01T00:00:00.000Z,931035
2020-10-02T00:00:00.000Z,988342
2020-10-03T00:00:00.000Z,1013409
2020-10-04T00:00:00.000Z,917208
2020-10-05T00:00:00.000Z,945304
2020-10-06T00:00:00.000Z,978432
2020-10-07T00:00:00.000Z,1065070
2020-10-08T00:00:00.000Z,1039051
2020-10-09T00:00:00.000Z,1007255
2020-10-10T00:00:00.000Z,914127
2020-10-11T00:00:00.000Z,794421
2020-10-12T00:00:00.000Z,940761
2020-10-13T00:00:00.000Z,1058038
2020-10-14T00:00:00.000Z,938238
2020-10-15T00:00:00.000Z,1040530
2020-10-16T00:00:00.000Z,988347
2020-10-17T00:00:00.000Z,847031
2020-10-18T00:00:00.000Z,730443
2020-10-19T00:00:00.000Z,932629
2020-10-20T00:00:00.000Z,1012545
2020-10-21T00:00:00.000Z,1010640
2020-10-22T00:00:00.000Z,1048140
2020-10-23T00:00:00.000Z,986593
2020-10-24T00:00:00.000Z,1097103
2020-10-25T00:00:00.000Z,853439
2020-10-26T00:00:00.000Z,824530
2020-10-27T00:00:00.000Z,827571
2020-10-28T00:00:00.000Z,818951
2020-10-29T00:00:00.000Z,890319
2020-10-30T00:00:00.000Z,897886
2020-10-31T00:00:00.000Z,882386
2020-11-01T00:00:00.000Z,891906
2020-11-02T00:00:00.000Z,778647
2020-11-03T00:00:00.000Z,1033207
2020-11-04T00:00:00.000Z,1169309
2020-11-05T00:00:00.000Z,1069905
2020-11-06T00:00:00.000Z,1084923
2020-11-07T00:00:00.000Z,1053457
2020-11-08T00:00:00.000Z,926623
2020-11-09T00:00:00.000Z,1201530
2020-11-10T00:00:00.000Z,1023175
2020-11-11T00:00:00.000Z,1017124
2020-11-12T00:00:00.000Z,1050339
2020-11-13T00:00:00.000Z,1001899
2020-11-14T00:00:00.000Z,916241
2020-11-15T00:00:00.000Z,859865
2020-11-16T00:00:00.000Z,1036960
2020-11-17T00:00:00.000Z,1134731
2020-11-18T00:00:00.000Z,1187942
2020-11-19T00:00:00.000Z,1058686
2020-11-20T00:00:00.000Z,1182433
2020-11-21T00:00:00.000Z,1018142
2020-11-22T00:00:00.000Z,866476
2020-11-23T00:00:00.000Z,1002381
2020-11-24T00:00:00.000Z,1057090
2020-11-25T00:00:00.000Z,1129773
2020-11-26T00:00:00.000Z,1119867
2020-11-27T00:00:00.000Z,1098290
2020-11-28T00:00:00.000Z,1043272
2020-11-29T00:00:00.000Z,884127
2020-11-30T00:00:00.000Z,889631
2020-12-01T00:00:00.000Z,1170489
2020-12-02T00:00:00.000Z,1018301
2020-12-03T00:00:00.000Z,1169699
2020-12-04T00:00:00.000Z,1073944
2020-12-05T00:00:00.000Z,1074607
2020-12-06T00:00:00.000Z,911079
2020-12-07T00:00:00.000Z,1014436
2020-12-08T00:00:00.000Z,1060847
2020-12-09T00:00:00.000Z,1058484
2020-12-10T00:00:00.000Z,993039
2020-12-11T00:00:00.000Z,1075098
2020-12-12T00:00:00.000Z,963457
2020-12-13T00:00:00.000Z,943850
2020-12-14T00:00:00.000Z,978879
2020-12-15T00:00:00.000Z,1047008
2020-12-16T00:00:00.000Z,1093051
2020-12-17T00:00:00.000Z,1068910
2020-12-18T00:00:00.000Z,1193436
2020-12-19T00:00:00.000Z,1165894
2020-12-20T00:00:00.000Z,1078245
2020-12-21T00:00:00.000Z,1125440
2020-12-22T00:00:00.000Z,1099356
2020-12-23T00:00:00.000Z,1131834
2020-12-24T00:00:00.000Z,972137
2020-12-25T00:00:00.000Z,1025877
2020-12-26T00:00:00.000Z,949564
2020-12-27T00:00:00.000Z,1060060
2020-12-28T00:00:00.000Z,1144968
2020-12-29T00:00:00.000Z,1150742
2020-12-30T00:00:00.000Z,1215755
2020-12-31T00:00:00.000Z,1203670
2021-01-01T00:00:00.000Z,996185
2021-01-02T00:00:00.000Z,1138629
2021-01-03T00:00:00.000Z,1188455
2021-01-04T00:00:00.000Z,1274837
2021-01-05T00:00:00.000Z,1234388
2021-01-06T00:00:00.000Z,1343925
2021-01-07T00:00:00.000Z,1291311
2021-01-08T00:00:00.000Z,1235786
2021-01-09T00:00:00.000Z,1099488
2021-01-10T00:00:00.000Z,1179133
2021-01-11T00:00:00.000Z,1206924
2021-01-12T00:00:00.000Z,1209828
2021-01-13T00:00:00.000Z,1164124
2021-01-14T00:00:00.000Z,1166577
2021-01-15T00:00:00.000Z,1204500
2021-01-16T00:00:00.000Z,1114559
2021-01-17T00:00:00.000Z,1008693
2021-01-18T00:00:00.000Z,1082372
2021-01-19T00:00:00.000Z,1101148
2021-01-20T00:00:00.000Z,1092192
2021-01-21T00:00:00.000Z,1071960
2021-01-22T00:00:00.000Z,1098278
2021-01-23T00:00:00.000Z,1135763
2021-01-24T00:00:00.000Z,999628
2021-01-25T00:00:00.000Z,1118494
2021-01-26T00:00:00.000Z,1180046
2021-01-27T00:00:00.000Z,1102166
2021-01-28T00:00:00.000Z,1097507
2021-01-29T00:00:00.000Z,1213499
2021-01-30T00:00:00.000Z,1085205
2021-01-31T00:00:00.000Z,1076382
2021-02-01T00:00:00.000Z,981055
2021-02-02T00:00:00.000Z,1211752
2021-02-03T00:00:00.000Z,1189214
2021-02-04T00:00:00.000Z,1229548
2021-02-05T00:00:00.000Z,1256476
2021-02-06T00:00:00.000Z,1159379
2021-02-07T00:00:00.000Z,1151228
2021-02-08T00:00:00.000Z,1243510
2021-02-09T00:00:00.000Z,1179899
2021-02-10T00:00:00.000Z,1185257
2021-02-11T00:00:00.000Z,1063760
2021-02-12T00:00:00.000Z,1149349
2021-02-13T00:00:00.000Z,1220382
2021-02-14T00:00:00.000Z,1114648
2021-02-15T00:00:00.000Z,1142365
2021-02-16T00:00:00.000Z,991949
2021-02-17T00:00:00.000Z,1138578
2021-02-18T00:00:00.000Z,1138749
2021-02-19T00:00:00.000Z,1246492
2021-02-20T00:00:00.000Z,1189473
2021-02-21T00:00:00.000Z,1041988
2021-02-22T00:00:00.000Z,1094537
2021-02-23T00:00:00.000Z,1058640
2021-02-24T00:00:00.000Z,1236724
2021-02-25T00:00:00.000Z,1215092
2021-02-26T00:00:00.000Z,1120909
2021-02-27T00:00:00.000Z,1200757
2021-02-28T00:00:00.000Z,1029351
2021-03-01T00:00:00.000Z,1085598
2021-03-02T00:00:00.000Z,1130624
2021-03-03T00:00:00.000Z,1182143
2021-03-04T00:00:00.000Z,1042700
2021-03-05T00:00:00.000Z,1164409
2021-03-06T00:00:00.000Z,1128229
2021-03-07T00:00:00.000Z,1046342
2021-03-08T00:00:00.000Z,1170132
2021-03-09T00:00:00.000Z,1087019
2021-03-10T00:00:00.000Z,1178317
2021-03-11T00:00:00.000Z,1082302
2021-03-12T00:00:00.000Z,1184494
2021-03-13T00:00:00.000Z,1110678
2021-03-14T00:00:00.000Z,1162437
2021-03-15T00:00:00.000Z,1165695
2021-03-16T00:00:00.000Z,1161554
2021-03-17T00:00:00.000Z,1122028
2021-03-18T00:00:00.000Z,1210089
2021-03-19T00:00:00.000Z,1162151
2021-03-20T00:00:00.000Z,1136341
2021-03-21T00:00:00.000Z,1101138
2021-03-22T00:00:00.000Z,1145945
2021-03-23T00:00:00.000Z,1237240
2021-03-24T00:00:00.000Z,1157951
2021-03-25T00:00:00.000Z,1206997
2021-03-26T00:00:00.000Z,1094369
2021-03-27T00:00:00.000Z,1149816
2021-03-28T00:00:00.000Z,1070209
2021-03-29T00:00:00.000Z,1116526
2021-03-30T00:00:00.000Z,1150659
2021-03-31T00:00:00.000Z,1245144
2021-04-01T00:00:00.000Z,1137569
2021-04-02T00:00:00.000Z,1105972
2021-04-03T00:00:00.000Z,1024869
2021-04-04T00:00:00.000Z,1037268
2021-04-05T00:00:00.000Z,1222960
2021-04-06T00:00:00.000Z,1191968
2021-04-07T00:00:00.000Z,1242646
2021-04-08T00:00:00.000Z,1095108
2021-04-09T00:00:00.000Z,1223061
2021-04-10T00:00:00.000Z,1160194
2021-04-11T00:00:00.000Z,1049537
2021-04-12T00:00:00.000Z,1123911
2021-04-13T00:00:00.000Z,1173971
2021-04-14T00:00:00.000Z,1152026
2021-04-15T00:00:00.000Z,1362772
2021-04-16T00:00:00.000Z,935901
2021-04-17T00:00:00.000Z,839763
2021-04-18T00:00:00.000Z,1046276
2021-04-19T00:00:00.000Z,886612
2021-04-20T00:00:00.000Z,1123398
2021-04-21T00:00:00.000Z,923285
2021-04-22T00:00:00.000Z,1120297
2021-04-23T00:00:00.000Z,1117120
2021-04-24T00:00:00.000Z,1123928
2021-04-25T00:00:00.000Z,1027842
2021-04-26T00:00:00.000Z,944636
2021-04-27T00:00:00.000Z,1092426
2021-04-28T00:00:00.000Z,1115067
2021-04-29T00:00:00.000Z,993067
2021-04-30T00:00:00.000Z,1116454
2021-05-01T00:00:00.000Z,1048160
2021-05-02T00:00:00.000Z,1243794
2021-05-03T00:00:00.000Z,1266258
2021-05-04T00:00:00.000Z,1288579
2021-05-05T00:00:00.000Z,1210509
2021-05-06T00:00:00.000Z,1236912
2021-05-07T00:00:00.000Z,1188292
2021-05-08T00:00:00.000Z,1172100
2021-05-09T00:00:00.000Z,1236396
2021-05-10T00:00:00.000Z,1312244
2021-05-11T00:00:00.000Z,1244507
2021-05-12T00:00:00.000Z,1262001
2021-05-13T00:00:00.000Z,1188824
2021-05-14T00:00:00.000Z,1069157
2021-05-15T00:00:00.000Z,960850
2021-05-16T00:00:00.000Z,974654
2021-05-17T00:00:00.000Z,958096
2021-05-18T00:00:00.000Z,855445
2021-05-19T00:00:00.000Z,1025222
2021-05-20T00:00:00.000Z,943399
2021-05-21T00:00:00.000Z,947763
2021-05-22T00:00:00.000Z,917809
2021-05-23T00:00:00.000Z,963617
2021-05-24T00:00:00.000Z,972307
2021-05-25T00:00:00.000Z,972843
2021-05-26T00:00:00.000Z,940638
2021-05-27T00:00:00.000Z,863220
2021-05-28T00:00:00.000Z,968617
2021-05-29T00:00:00.000Z,870412
2021-05-30T00:00:00.000Z,992251
2021-05-31T00:00:00.000Z,977195
2021-06-01T00:00:00.000Z,917350
2021-06-02T00:00:00.000Z,1082866
2021-06-03T00:00:00.000Z,1016677
2021-06-04T00:00:00.000Z,916649
2021-06-05T00:00:00.000Z,772676
2021-06-06T00:00:00.000Z,715945
2021-06-07T00:00:00.000Z,907287
2021-06-08T00:00:00.000Z,1002115
2021-06-09T00:00:00.000Z,815580
2021-06-10T00:00:00.000Z,942997
2021-06-11T00:00:00.000Z,887269
2021-06-12T00:00:00.000Z,1009281
2021-06-13T00:00:00.000Z,798364
2021-06-14T00:00:00.000Z,950559
2021-06-15T00:00:00.000Z,982683
2021-06-16T00:00:00.000Z,951330
2021-06-17T00:00:00.000Z,864257
2021-06-18T00:00:00.000Z,816930
2021-06-19T00:00:00.000Z,693944
2021-06-20T00:00:00.000Z,651962
2021-06-21T00:00:00.000Z,823420
2021-06-22T00:00:00.000Z,774368
2021-06-23T00:00:00.000Z,853826
2021-06-24T00:00:00.000Z,859113
2021-06-25T00:00:00.000Z,864243
2021-06-26T00:00:00.000Z,714968
2021-06-27T00:00:00.000Z,505304
2021-06-28T00:00:00.000Z,787767
2021-06-29T00:00:00.000Z,800649
2021-06-30T00:00:00.000Z,775112
2021-07-01T00:00:00.000Z,831216
2021-07-02T00:00:00.000Z,809796
2021-07-03T00:00:00.000Z,1022345
2021-07-04T00:00:00.000Z,850487
2021-07-05T00:00:00.000Z,920363
2021-07-06T00:00:00.000Z,838259
2021-07-07T00:00:00.000Z,812872
2021-07-08T00:00:00.000Z,800764
2021-07-09T00:00:00.000Z,841432
2021-07-10T00:00:00.000Z,699110
2021-07-11T00:00:00.000Z,712209
2021-07-12T00:00:00.000Z,821406
2021-07-13T00:00:00.000Z,812750
2021-07-14T00:00:00.000Z,819548
2021-07-15T00:00:00.000Z,833325
2021-07-16T00:00:00.000Z,764274
2021-07-17T00:00:00.000Z,641135
2021-07-18T00:00:00.000Z,639759
2021-07-19T00:00:00.000Z,843756
2021-07-20T00:00:00.000Z,823987
2021-07-21T00:00:00.000Z,811197
2021-07-22T00:00:00.000Z,802115
2021-07-23T00:00:00.000Z,796273
2021-07-24T00:00:00.000Z,719166
2021-07-25T00:00:00.000Z,648141
2021-07-26T00:00:00.000Z,938934
2021-07-27T00:00:00.000Z,913236
2021-07-28T00:00:00.000Z,858727
2021-07-29T00:00:00.000Z,883068
2021-07-30T00:00:00.000Z,850131
2021-07-31T00:00:00.000Z,732366
2021-08-01T00:00:00.000Z,680265
2021-08-02T00:00:00.000Z,909833
2021-08-03T00:00:00.000Z,823250
2021-08-04T00:00:00.000Z,847181
2021-08-05T00:00:00.000Z,846775
2021-08-06T00:00:00.000Z,898784
2021-08-07T00:00:00.000Z,738950
2021-08-08T00:00:00.000Z,722854
2021-08-09T00:00:00.000Z,922226
2021-08-10T00:00:00.000Z,887847
2021-08-11T00:00:00.000Z,867549
2021-08-12T00:00:00.000Z,841064
2021-08-13T00:00:00.000Z,931278
2021-08-14T00:00:00.000Z,719718
2021-08-15T00:00:00.000Z,758312
2021-08-16T00:00:00.000Z,959281
2021-08-17T00:00:00.000Z,962788
2021-08-18T00:00:00.000Z,875665
2021-08-19T00:00:00.000Z,888598
2021-08-20T00:00:00.000Z,980833
2021-08-21T00:00:00.000Z,797177
2021-08-22T00:00:00.000Z,716074
2021-08-23T00:00:00.000Z,973845
2021-08-24T00:00:00.000Z,947463
2021-08-25T00:00:00.000Z,859733
2021-08-26T00:00:00.000Z,833554
2021-08-27T00:00:00.000Z,852657
2021-08-28T00:00:00.000Z,744762
2021-08-29T00:00:00.000Z,671281
2021-08-30T00:00:00.000Z,908058
2021-08-31T00:00:00.000Z,925828
2021-09-01T00:00:00.000Z,962156
2021-09-02T00:00:00.000Z,1019133
2021-09-03T00:00:00.000Z,1022475
2021-09-04T00:00:00.000Z,787625
2021-09-05T00:00:00.000Z,728703
2021-09-06T00:00:00.000Z,963749
2021-09-07T00:00:00.000Z,933123
2021-09-08T00:00:00.000Z,904568
2021-09-09T00:00:00.000Z,933427
2021-09-10T00:00:00.000Z,899437
2021-09-11T00:00:00.000Z,846303
2021-09-12T00:00:00.000Z,701511
2021-09-13T00:00:00.000Z,919275
2021-09-14T00:00:00.000Z,943637
2021-09-15T00:00:00.000Z,975677
2021-09-16T00:00:00.000Z,1030909
2021-09-17T00:00:00.000Z,940583
2021-09-18T00:00:00.000Z,820750
2021-09-19T00:00:00.000Z,711329
2021-09-20T00:00:00.000Z,1007721
2021-09-21T00:00:00.000Z,846833
2021-09-22T00:00:00.000Z,902632
2021-09-23T00:00:00.000Z,900353
2021-09-24T00:00:00.000Z,966513
2021-09-25T00:00:00.000Z,708405
2021-09-26T00:00:00.000Z,707232
2021-09-27T00:00:00.000Z,882993
2021-09-28T00:00:00.000Z,930149
2021-09-29T00:00:00.000Z,832649
2021-09-30T00:00:00.000Z,1068734
2021-10-01T00:00:00.000Z,955080
2021-10-02T00:00:00.000Z,963443
2021-10-03T00:00:00.000Z,802812
2021-10-04T00:00:00.000Z,1027970
2021-10-05T00:00:00.000Z,1042590
2021-10-06T00:00:00.000Z,893991
2021-10-07T00:00:00.000Z,1142992
2021-10-08T00:00:00.000Z,981483
2021-10-09T00:00:00.000Z,1008059
2021-10-10T00:00:00.000Z,793338
2021-10-11T00:00:00.000Z,1012013
2021-10-12T00:00:00.000Z,953513
2021-10-13T00:00:00.000Z,990555
2021-10-14T00:00:00.000Z,993265
2021-10-15T00:00:00.000Z,1023380
2021-10-16T00:00:00.000Z,944684
2021-10-17T00:00:00.000Z,827944
2021-10-18T00:00:00.000Z,985057
2021-10-19T00:00:00.000Z,1077630
2021-10-20T00:00:00.000Z,975443
2021-10-21T00:00:00.000Z,1135695
2021-10-22T00:00:00.000Z,974151
2021-10-23T00:00:00.000Z,814845
2021-10-24T00:00:00.000Z,743316
2021-10-25T00:00:00.000Z,1066072
2021-10-26T00:00:00.000Z,991113
2021-10-27T00:00:00.000Z,967880
2021-10-28T00:00:00.000Z,1048037
2021-10-29T00:00:00.000Z,1008766
2021-10-30T00:00:00.000Z,904757
2021-10-31T00:00:00.000Z,876544
2021-11-01T00:00:00.000Z,1073762
2021-11-02T00:00:00.000Z,1033022
2021-11-03T00:00:00.000Z,1052052
2021-11-04T00:00:00.000Z,1010855
2021-11-05T00:00:00.000Z,1043201
2021-11-06T00:00:00.000Z,826683
2021-11-07T00:00:00.000Z,835999
2021-11-08T00:00:00.000Z,992968
2021-11-09T00:00:00.000Z,1190255
2021-11-10T00:00:00.000Z,1033079
2021-11-11T00:00:00.000Z,1040709
2021-11-12T00:00:00.000Z,952499
2021-11-13T00:00:00.000Z,835461
2021-11-14T00:00:00.000Z,810270
2021-11-15T00:00:00.000Z,1070757
2021-11-16T00:00:00.000Z,1029838
2021-11-17T00:00:00.000Z,997978
2021-11-18T00:00:00.000Z,983663
2021-11-19T00:00:00.000Z,968315
2021-11-20T00:00:00.000Z,857699
2021-11-21T00:00:00.000Z,852963
2021-11-22T00:00:00.000Z,923541
2021-11-23T00:00:00.000Z,912653
2021-11-24T00:00:00.000Z,1084135
2021-11-25T00:00:00.000Z,979243
2021-11-26T00:00:00.000Z,1006720
2021-11-27T00:00:00.000Z,791045
2021-11-28T00:00:00.000Z,809960
2021-11-29T00:00:00.000Z,985176
2021-11-30T00:00:00.000Z,964145
2021-12-01T00:00:00.000Z,1061866
2021-12-02T00:00:00.000Z,1181761
2021-12-03T00:00:00.000Z,1009846
2021-12-04T00:00:00.000Z,966373
2021-12-05T00:00:00.000Z,966666
2021-12-06T00:00:00.000Z,1059561
2021-12-07T00:00:00.000Z,999907
2021-12-08T00:00:00.000Z,913412
2021-12-09T00:00:00.000Z,1110528
2021-12-10T00:00:00.000Z,934193
2021-12-11T00:00:00.000Z,810054
2021-12-12T00:00:00.000Z,738251
2021-12-13T00:00:00.000Z,970974
2021-12-14T00:00:00.000Z,963442
2021-12-15T00:00:00.000Z,1051997
2021-12-16T00:00:00.000Z,878403
2021-12-17T00:00:00.000Z,988097
2021-12-18T00:00:00.000Z,871404
2021-12-19T00:00:00.000Z,733442
2021-12-20T00:00:00.000Z,1008974
2021-12-21T00:00:00.000Z,1008682
2021-12-22T00:00:00.000Z,998609
2021-12-23T00:00:00.000Z,984080
2021-12-24T00:00:00.000Z,983337
2021-12-25T00:00:00.000Z,873731
2021-12-26T00:00:00.000Z,765412
2021-12-27T00:00:00.000Z,995958
2021-12-28T00:00:00.000Z,1049113
2021-12-29T00:00:00.000Z,1141226
2021-12-30T00:00:00.000Z,978725
2021-12-31T00:00:00.000Z,1109141
2022-01-01T00:00:00.000Z,694375
2022-01-02T00:00:00.000Z,740109
2022-01-03T00:00:00.000Z,930306
2022-01-04T00:00:00.000Z,971666
2022-01-05T00:00:00.000Z,1003510
2022-01-06T00:00:00.000Z,952415
2022-01-07T00:00:00.000Z,962002
2022-01-08T00:00:00.000Z,814244
2022-01-09T00:00:00.000Z,754003
2022-01-10T00:00:00.000Z,962240
2022-01-11T00:00:00.000Z,957020
2022-01-12T00:00:00.000Z,965914
2022-01-13T00:00:00.000Z,937691
2022-01-14T00:00:00.000Z,982328
2022-01-15T00:00:00.000Z,820635
2022-01-16T00:00:00.000Z,765413
2022-01-17T00:00:00.000Z,960693
2022-01-18T00:00:00.000Z,906734
2022-01-19T00:00:00.000Z,938096
2022-01-20T00:00:00.000Z,946889
2022-01-21T00:00:00.000Z,1024832
2022-01-22T00:00:00.000Z,990419
2022-01-23T00:00:00.000Z,757195
2022-01-24T00:00:00.000Z,965189
2022-01-25T00:00:00.000Z,887082
2022-01-26T00:00:00.000Z,877981
2022-01-27T00:00:00.000Z,904115
2022-01-28T00:00:00.000Z,946247
2022-01-29T00:00:00.000Z,821823
2022-01-30T00:00:00.000Z,773807
2022-01-31T00:00:00.000Z,994215
2022-02-01T00:00:00.000Z,1055745
2022-02-02T00:00:00.000Z,970469
2022-02-03T00:00:00.000Z,928406
2022-02-04T00:00:00.000Z,883929
2022-02-05T00:00:00.000Z,956393
2022-02-06T00:00:00.000Z,903487
2022-02-07T00:00:00.000Z,928016
2022-02-08T00:00:00.000Z,1017018
2022-02-09T00:00:00.000Z,1001233
2022-02-10T00:00:00.000Z,1025865
2022-02-11T00:00:00.000Z,980498
2022-02-12T00:00:00.000Z,1082033
2022-02-13T00:00:00.000Z,819265
2022-02-14T00:00:00.000Z,897280
2022-02-15T00:00:00.000Z,1014976
2022-02-16T00:00:00.000Z,922942
2022-02-17T00:00:00.000Z,931241
2022-02-18T00:00:00.000Z,943265
2022-02-19T00:00:00.000Z,851743
2022-02-20T00:00:00.000Z,738206
2022-02-21T00:00:00.000Z,877278
2022-02-22T00:00:00.000Z,900493
2022-02-23T00:00:00.000Z,856242
2022-02-24T00:00:00.000Z,951767
2022-02-25T00:00:00.000Z,935862
2022-02-26T00:00:00.000Z,809156
2022-02-27T00:00:00.000Z,784024
2022-02-28T00:00:00.000Z,972259
2022-03-01T00:00:00.000Z,1060620
2022-03-02T00:00:00.000Z,1097551
2022-03-03T00:00:00.000Z,1010962
2022-03-04T00:00:00.000Z,959692
2022-03-05T00:00:00.000Z,810397
2022-03-06T00:00:00.000Z,776309
2022-03-07T00:00:00.000Z,918501
2022-03-08T00:00:00.000Z,956336
2022-03-09T00:00:00.000Z,962981
2022-03-10T00:00:00.000Z,998219
2022-03-11T00:00:00.000Z,906209
2022-03-12T00:00:00.000Z,809421
2022-03-13T00:00:00.000Z,757855
2022-03-14T00:00:00.000Z,927612
2022-03-15T00:00:00.000Z,934358
2022-03-16T00:00:00.000Z,1011725
2022-03-17T00:00:00.000Z,1029364
2022-03-18T00:00:00.000Z,985409
2022-03-19T00:00:00.000Z,880579
2022-03-20T00:00:00.000Z,781592
2022-03-21T00:00:00.000Z,940209
2022-03-22T00:00:00.000Z,933695
2022-03-23T00:00:00.000Z,966656
2022-03-24T00:00:00.000Z,953657
2022-03-25T00:00:00.000Z,1076490
2022-03-26T00:00:00.000Z,830300
2022-03-27T00:00:00.000Z,811585
2022-03-28T00:00:00.000Z,1044765
2022-03-29T00:00:00.000Z,961641
2022-03-30T00:00:00.000Z,945205
2022-03-31T00:00:00.000Z,978678
2022-04-01T00:00:00.000Z,1067806
2022-04-02T00:00:00.000Z,945125
2022-04-03T00:00:00.000Z,803707
2022-04-04T00:00:00.000Z,983624
2022-04-05T00:00:00.000Z,948510
2022-04-06T00:00:00.000Z,920780
2022-04-07T00:00:00.000Z,937791
2022-04-08T00:00:00.000Z,926711
2022-04-09T00:00:00.000Z,805907
2022-04-10T00:00:00.000Z,749308
2022-04-11T00:00:00.000Z,979097
2022-04-12T00:00:00.000Z,994144
2022-04-13T00:00:00.000Z,944515
2022-04-14T00:00:00.000Z,913399
2022-04-15T00:00:00.000Z,891111
2022-04-16T00:00:00.000Z,796255
2022-04-17T00:00:00.000Z,749143
2022-04-18T00:00:00.000Z,927618
2022-04-19T00:00:00.000Z,945350
2022-04-20T00:00:00.000Z,969122
2022-04-21T00:00:00.000Z,985846
2022-04-22T00:00:00.000Z,947022
2022-04-23T00:00:00.000Z,857784
2022-04-24T00:00:00.000Z,808697
2022-04-25T00:00:00.000Z,1003040
2022-04-26T00:00:00.000Z,962955
2022-04-27T00:00:00.000Z,966324
2022-04-28T00:00:00.000Z,1010344
2022-04-29T00:00:00.000Z,1059467
2022-04-30T00:00:00.000Z,963800
2022-05-01T00:00:00.000Z,833207
2022-05-02T00:00:00.000Z,975505
2022-05-03T00:00:00.000Z,946401
2022-05-04T00:00:00.000Z,868865
2022-05-05T00:00:00.000Z,1172470
2022-05-06T00:00:00.000Z,1094075
2022-05-07T00:00:00.000Z,835360
2022-05-08T00:00:00.000Z,843809
2022-05-09T00:00:00.000Z,1039241
2022-05-10T00:00:00.000Z,978983
2022-05-11T00:00:00.000Z,1001186
2022-05-12T00:00:00.000Z,1041542
2022-05-13T00:00:00.000Z,1034811
2022-05-14T00:00:00.000Z,1095411
2022-05-15T00:00:00.000Z,1020330
2022-05-16T00:00:00.000Z,1093783
2022-05-17T00:00:00.000Z,1032046
2022-05-18T00:00:00.000Z,899195
2022-05-19T00:00:00.000Z,898884
2022-05-20T00:00:00.000Z,945111
2022-05-21T00:00:00.000Z,782486
2022-05-22T00:00:00.000Z,747920
2022-05-23T00:00:00.000Z,934684
2022-05-24T00:00:00.000Z,844589
2022-05-25T00:00:00.000Z,1028933
2022-05-26T00:00:00.000Z,905235
2022-05-27T00:00:00.000Z,931575
2022-05-28T00:00:00.000Z,789012
2022-05-29T00:00:00.000Z,753273
2022-05-30T00:00:00.000Z,937028
2022-05-31T00:00:00.000Z,996945
2022-06-01T00:00:00.000Z,965377
2022-06-02T00:00:00.000Z,953104
2022-06-03T00:00:00.000Z,942496
2022-06-04T00:00:00.000Z,776377
2022-06-05T00:00:00.000Z,738321
2022-06-06T00:00:00.000Z,953759
2022-06-07T00:00:00.000Z,941995
2022-06-08T00:00:00.000Z,890367
2022-06-09T00:00:00.000Z,913393
2022-06-10T00:00:00.000Z,905300
2022-06-11T00:00:00.000Z,846116
2022-06-12T00:00:00.000Z,757218
2022-06-13T00:00:00.000Z,1003064
2022-06-14T00:00:00.000Z,1094764
2022-06-15T00:00:00.000Z,1066750
2022-06-16T00:00:00.000Z,891220
